episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,perf/gpu_util_percent2,perf/vram_util_percent2,perf/gpu_util_percent3,perf/vram_util_percent3,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss
14.0,3.0,8.520833333333334,69.32638888888889,144,10003,False,14892339,214079,1489,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-09-02,1584371342,119.84217286109924,185930.98952245712,23505,diufpc29,134.21.215.107,185930.98952245712,14892339,1489,0,11ca2728,0,4.127606603991477,0.49800838244043266,2.5235713343851427,0.020000000000000018,0.020000000000000018,29630,116523296,14892339,29.791,9.38,9.536,0.004,3355.879,32.0,82.45592105263158,19.142763157894734,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.21624999999999997,0.2111097425791353,1.76800003828248e-05,1.5967218,0.08620052
13.0,0.0,8.708333333333334,69.35416666666667,144,10003,False,14902342,214223,1490,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-11-02,1584371462,119.45006489753723,186050.43958735466,23505,diufpc29,134.21.215.107,186050.43958735466,14902342,1490,0,11ca2728,0,4.127488726848708,0.49799338510647473,2.5234629023299315,0.020000000000000018,0.020000000000000018,29650,116601568,14902342,30.163,12.955,11.134,0.004,2873.974,32.0,82.19801324503311,19.129801324503312,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.2143046357615894,0.21110974257913534,1.76800003828248e-05,1.7546339,0.095056325
13.0,0.0,8.10344827586207,69.01379310344828,145,10003,False,14912345,214368,1491,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-13-03,1584371583,120.75637745857239,186171.19596481323,23505,diufpc29,134.21.215.107,186171.19596481323,14912345,1491,0,11ca2728,0,4.1274105629486835,0.49797872063372367,2.523386801962759,0.020000000000000018,0.020000000000000018,29670,116679872,14912345,29.249,11.443,10.636,0.004,3008.712,32.0,82.94802631578949,19.14868421052632,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.2177631578947368,0.2111097425791353,1.76800003828248e-05,1.7533122,0.08759247
13.0,0.0,8.41095890410959,68.5958904109589,146,10003,False,14922348,214514,1492,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-15-04,1584371704,120.88244390487671,186292.0784087181,23505,diufpc29,134.21.215.107,186292.0784087181,14922348,1492,0,11ca2728,0,4.127353432222858,0.4979627077827162,2.52329157924813,0.020000000000000018,0.020000000000000018,29690,116758240,14922348,35.113,8.573,10.765,0.005,2972.49,32.0,82.69013157894737,19.08421052631579,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.212828947368421,0.2111097425791353,1.76800003828248e-05,1.6948634,0.08753787
13.0,0.0,8.32876712328767,68.74657534246575,146,10001,False,14932349,214660,1493,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-17-03,1584371823,119.50305461883545,186411.58146333694,23505,diufpc29,134.21.215.107,186411.58146333694,14932349,1493,0,11ca2728,0,4.1272278690179895,0.49795022580851883,2.523201970020874,0.020000000000000018,0.020000000000000018,29710,116836544,14932349,28.262,7.508,11.14,0.004,2872.504,32.0,82.37133333333334,19.06733333333333,0.0,0.014167795983737836,0.0,0.014164305949008495,0.0,0.014164305949008495,0.22366666666666665,0.21110974257913534,1.76800003828248e-05,1.6280417,0.08868328
14.0,0.0,8.524137931034483,69.02068965517242,145,10000,False,14942349,214805,1494,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-19-03,1584371943,120.04240250587463,186531.62386584282,23505,diufpc29,134.21.215.107,186531.62386584282,14942349,1494,0,11ca2728,0,4.127140121013309,0.49795197394824886,2.5231090825664384,0.020000000000000018,0.020000000000000018,29730,116914464,14942349,27.147,8.009,12.416,0.005,2577.353,32.0,82.68609271523181,19.09337748344371,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.2139072847682119,0.21110974257913534,1.76800003828248e-05,1.6424508,0.08667453
13.0,0.0,8.6,68.73793103448276,145,10003,False,14952352,214950,1495,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-21-03,1584372063,120.18854904174805,186651.81241488457,23505,diufpc29,134.21.215.107,186651.81241488457,14952352,1495,0,11ca2728,0,4.1270694111838315,0.4979387701874673,2.523008663772043,0.020000000000000018,0.020000000000000018,29749,116992832,14952352,34.017,7.053,9.893,0.004,3234.45,32.0,82.43223684210527,19.15986842105263,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.2169078947368421,0.2111097425791353,1.76800003828248e-05,1.7137315,0.09053798
13.0,0.0,8.375,69.47916666666667,144,10001,False,14962353,215094,1496,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-23-03,1584372183,119.51674103736877,186771.32915592194,23505,diufpc29,134.21.215.107,186771.32915592194,14962353,1496,0,11ca2728,0,4.126961397754059,0.49792944121531957,2.5229240259917494,0.020000000000000018,0.020000000000000018,29769,117071200,14962353,28.51,7.133,10.725,0.005,2983.677,32.0,82.58278145695364,19.081456953642384,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.21278145695364237,0.21110974257913534,1.76800003828248e-05,1.6590647,0.08942434
13.0,0.0,8.291666666666666,69.29861111111111,144,10003,False,14972356,215238,1497,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-25-03,1584372303,119.79220819473267,186891.12136411667,23505,diufpc29,134.21.215.107,186891.12136411667,14972356,1497,0,11ca2728,0,4.1268673360328165,0.4979204572792453,2.522836096921966,0.020000000000000018,0.020000000000000018,29789,117149536,14972356,30.56,7.873,9.804,0.005,3263.82,32.0,82.76092715231788,19.205960264900664,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.22139072847682115,0.21110974257913534,1.76800003828248e-05,1.7727157,0.08729601
13.0,0.0,8.465277777777779,69.53472222222223,144,10001,False,14982357,215382,1498,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-27-03,1584372423,120.26021337509155,187011.38157749176,23505,diufpc29,134.21.215.107,187011.38157749176,14982357,1498,0,11ca2728,0,4.126757708409216,0.4979125834640695,2.5227476872802597,0.020000000000000018,0.020000000000000018,29809,117227872,14982357,34.407,7.3,10.271,0.004,3115.647,32.0,82.92302631578947,19.2,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.21723684210526314,0.2111097425791353,1.76800003828248e-05,1.6537073,0.10374634
13.0,0.0,8.441379310344828,69.27586206896552,145,10001,False,14992358,215527,1499,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-29-03,1584372543,120.27554607391357,187131.65712356567,23505,diufpc29,134.21.215.107,187131.65712356567,14992358,1499,0,11ca2728,0,4.126680784659819,0.49790321248522085,2.5226470288471208,0.020000000000000018,0.020000000000000018,29829,117306080,14992358,33.281,11.405,12.235,0.004,2615.55,32.0,83.14407894736843,19.30921052631579,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.21723684210526314,0.2111097425791353,1.76800003828248e-05,1.725458,0.11621454
14.0,0.0,8.13986013986014,69.55244755244755,143,10002,False,15002360,215670,1500,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-31-03,1584372663,120.08076477050781,187251.73788833618,23505,diufpc29,134.21.215.107,187251.73788833618,15002360,1500,0,11ca2728,0,4.126610933456415,0.4978892854390658,2.522552531933125,0.020000000000000018,0.020000000000000018,29849,117384416,15002360,24.731,6.224,8.794,0.004,3638.974,32.0,82.69801324503312,19.111258278145698,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.22152317880794703,0.21110974257913534,1.76800003828248e-05,1.7174633,0.11701253
13.0,0.0,8.229166666666666,69.79166666666667,144,10002,False,15012362,215814,1501,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-33-03,1584372783,119.86066365242004,187371.5985519886,23505,diufpc29,134.21.215.107,187371.5985519886,15012362,1501,0,11ca2728,0,4.126540521298765,0.4978762586269224,2.5224661032006552,0.020000000000000018,0.020000000000000018,29869,117462784,15012362,30.209,7.656,16.081,0.006,1989.914,32.0,82.34013157894738,19.051973684210527,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.2206578947368421,0.2111097425791353,1.76800003828248e-05,1.6727803,0.11540145
13.0,0.0,8.19718309859155,70.05633802816901,142,10000,False,15022362,215956,1502,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-35-03,1584372903,119.51087212562561,187491.10942411423,23505,diufpc29,134.21.215.107,187491.10942411423,15022362,1502,0,11ca2728,0,4.126429152552545,0.4978600004721115,2.522355804066002,0.020000000000000018,0.020000000000000018,29889,117541248,15022362,27.009,6.537,9.902,0.005,3231.694,32.0,82.39466666666667,19.084666666666667,0.0,0.014167795983737836,0.0,0.014164305949008495,0.0,0.014164305949008495,0.2199333333333333,0.21110974257913534,1.76800003828248e-05,1.6479497,0.10788387
12.0,0.0,8.458333333333334,69.58333333333333,144,10000,False,15032362,216100,1503,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-37-02,1584373022,119.59808874130249,187610.70751285553,23505,diufpc29,134.21.215.107,187610.70751285553,15032362,1503,0,11ca2728,0,4.126320992105829,0.49784815165042445,2.522284221131983,0.020000000000000018,0.020000000000000018,29909,117619296,15032362,26.871,7.431,11.446,0.005,2795.614,32.0,82.45165562913908,19.009933774834437,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.21966887417218545,0.21110974257913534,1.76800003828248e-05,1.6706476,0.08171059
14.0,0.0,8.70138888888889,69.34722222222223,144,10002,False,15042364,216244,1504,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-39-02,1584373142,119.87187361717224,187730.5793864727,23505,diufpc29,134.21.215.107,187730.5793864727,15042364,1504,0,11ca2728,0,4.126230842012475,0.49783765352994597,2.5221861668221037,0.020000000000000018,0.020000000000000018,29928,117697536,15042364,29.35,7.585,14.733,0.006,2172.047,32.0,82.3546052631579,19.221052631578946,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.22105263157894733,0.2111097425791353,1.76800003828248e-05,1.7041371,0.078138135
14.0,0.0,8.409722222222221,69.75694444444444,144,10001,False,15052365,216388,1505,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-41-02,1584373262,119.19468975067139,187849.77407622337,23505,diufpc29,134.21.215.107,187849.77407622337,15052365,1505,0,11ca2728,0,4.126112637939847,0.49782827053958556,2.5220630210361263,0.020000000000000018,0.020000000000000018,29948,117775808,15052365,32.318,7.528,10.723,0.004,2984.148,32.0,82.03266666666667,19.099333333333337,0.0,0.014167795983737836,0.0,0.014164305949008495,0.0,0.014164305949008495,0.2177333333333333,0.21110974257913534,1.76800003828248e-05,1.5795927,0.07516552
14.0,0.0,8.118881118881118,69.99300699300699,143,10001,False,15062366,216531,1506,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-43-02,1584373382,120.60774755477905,187970.38182377815,23505,diufpc29,134.21.215.107,187970.38182377815,15062366,1506,0,11ca2728,0,4.126062781068976,0.4978171149055374,2.5219718254239245,0.020000000000000018,0.020000000000000018,29968,117854080,15062366,32.714,8.306,15.807,0.006,2024.403,32.0,82.6157894736842,19.05263157894737,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.21197368421052631,0.2111097425791353,1.76800003828248e-05,1.6656346,0.07570091
12.0,0.0,8.377622377622378,69.76223776223776,143,10000,False,15072366,216674,1507,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-45-03,1584373503,120.34584522247314,188090.72766900063,23505,diufpc29,134.21.215.107,188090.72766900063,15072366,1507,0,11ca2728,0,4.125986739126344,0.4978112001413696,2.5218608189249165,0.020000000000000018,0.020000000000000018,29988,117932416,15072366,30.115,7.977,11.864,0.005,2697.307,32.0,82.79473684210525,19.147368421052633,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.21927631578947368,0.2111097425791353,1.76800003828248e-05,1.7601018,0.07849013
16.0,0.0,8.51388888888889,69.4375,144,10003,False,15082369,216818,1508,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-47-03,1584373623,120.39383864402771,188211.12150764465,23505,diufpc29,134.21.215.107,188211.12150764465,15082369,1508,0,11ca2728,0,4.125898048869064,0.4978030564245338,2.521768678531837,0.020000000000000018,0.020000000000000018,30008,118010720,15082369,34.059,8.252,11.989,0.004,2669.215,32.0,82.55131578947368,19.13947368421053,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.21960526315789472,0.2111097425791353,1.76800003828248e-05,1.7322545,0.075081944
15.0,0.0,8.159722222222221,69.34027777777777,144,10001,False,15092370,216962,1509,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-49-03,1584373743,119.74285411834717,188330.864361763,23505,diufpc29,134.21.215.107,188330.864361763,15092370,1509,0,11ca2728,0,4.125811417202314,0.4977916614071215,2.5216522099356045,0.020000000000000018,0.020000000000000018,30028,118088928,15092370,30.53,7.041,10.124,0.004,3160.846,32.0,82.51655629139073,19.089403973509935,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.21933774834437084,0.21110974257913534,1.76800003828248e-05,1.6577779,0.07780971
14.0,0.0,8.493055555555555,69.60416666666667,144,10003,False,15102373,217106,1510,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-51-03,1584373863,120.64757132530212,188451.5119330883,23505,diufpc29,134.21.215.107,188451.5119330883,15102373,1510,0,11ca2728,0,4.12574975954766,0.4977814052559105,2.5215750933926038,0.020000000000000018,0.020000000000000018,30048,118167072,15102373,30.193,7.498,10.489,0.004,3050.77,32.0,82.6842105263158,19.219078947368423,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.21710526315789475,0.2111097425791353,1.76800003828248e-05,1.7262416,0.076896325
14.0,0.0,8.63888888888889,69.24305555555556,144,10003,False,15112376,217250,1511,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-53-04,1584373984,120.2496485710144,188571.76158165932,23505,diufpc29,134.21.215.107,188571.76158165932,15112376,1511,0,11ca2728,0,4.125673075459829,0.49776908564325456,2.5214933869647567,0.020000000000000018,0.020000000000000018,30068,118245408,15112376,29.798,6.802,11.613,0.004,2755.558,32.0,82.60394736842105,19.186184210526317,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.22348684210526315,0.2111097425791353,1.76800003828248e-05,1.7366174,0.083155826
14.0,0.0,8.206896551724139,69.37241379310345,145,10003,False,15122379,217395,1512,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-55-05,1584374105,120.9548659324646,188692.71644759178,23505,diufpc29,134.21.215.107,188692.71644759178,15122379,1512,0,11ca2728,0,4.125625859815649,0.4977605917581265,2.521395433768929,0.020000000000000018,0.020000000000000018,30088,118323744,15122379,31.803,8.146,10.323,0.005,3099.802,32.0,82.80131578947368,18.938157894736843,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.21296052631578946,0.2111097425791353,1.76800003828248e-05,1.7630614,0.090880126
14.0,0.0,8.489655172413793,68.86206896551724,145,10001,False,15132380,217540,1513,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-57-05,1584374225,120.52391409873962,188813.24036169052,23505,diufpc29,134.21.215.107,188813.24036169052,15132380,1513,0,11ca2728,0,4.1255377607994035,0.49775520966981185,2.521338675153498,0.020000000000000018,0.020000000000000018,30108,118401984,15132380,28.337,7.184,10.339,0.004,3095.099,32.0,82.66026490066226,19.133774834437087,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.20311258278145697,0.21110974257913534,1.76800003828248e-05,1.7820709,0.087040424
14.0,0.0,7.9655172413793105,68.81379310344828,145,10002,False,15142382,217685,1514,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_16-59-05,1584374345,119.73227620124817,188932.97263789177,23505,diufpc29,134.21.215.107,188932.97263789177,15142382,1514,0,11ca2728,0,4.12545020441691,0.49773387736968683,2.5212641253902865,0.020000000000000018,0.020000000000000018,30127,118480320,15142382,30.879,8.265,11.475,0.005,2788.627,32.0,82.59337748344372,19.08675496688742,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.21516556291390726,0.21110974257913534,1.76800003828248e-05,1.7373036,0.08305223
14.0,0.0,8.595890410958905,68.41095890410959,146,10000,False,15152382,217831,1515,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_17-01-04,1584374464,119.03493309020996,189052.00757098198,23505,diufpc29,134.21.215.107,189052.00757098198,15152382,1515,0,11ca2728,0,4.125345617814394,0.4977298060902161,2.521165679748862,0.020000000000000018,0.020000000000000018,30147,118558400,15152382,30.069,9.371,12.095,0.004,2645.638,32.0,82.706,19.242666666666665,0.0,0.014167795983737836,0.0,0.014164305949008495,0.0,0.014164305949008495,0.2139333333333333,0.21110974257913534,1.76800003828248e-05,1.7309011,0.07143083
14.0,0.0,8.421768707482993,68.34013605442176,147,10002,False,15162384,217978,1516,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_17-03-04,1584374584,119.67137932777405,189171.67895030975,23505,diufpc29,134.21.215.107,189171.67895030975,15162384,1516,0,11ca2728,0,4.1252614715097735,0.4977212343199648,2.521077603571739,0.020000000000000018,0.020000000000000018,30167,118636736,15162384,28.967,6.254,9.418,0.004,3397.711,32.0,82.53245033112582,19.152980132450335,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.2144370860927152,0.21110974257913534,1.76800003828248e-05,1.7278452,0.07184555
13.0,0.0,8.775510204081632,68.03401360544218,147,10001,False,15172385,218125,1517,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_17-05-03,1584374703,118.84138250350952,189290.52033281326,23505,diufpc29,134.21.215.107,189290.52033281326,15172385,1517,0,11ca2728,0,4.1251634668498385,0.4977077719632091,2.5209798832338346,0.020000000000000018,0.020000000000000018,30187,118714912,15172385,26.067,6.75,10.427,0.004,3068.893,32.0,82.61133333333333,19.09133333333333,0.0,0.014167795983737836,0.0,0.014164305949008495,0.0,0.014164305949008495,0.2226666666666666,0.21110974257913534,1.76800003828248e-05,1.7386684,0.06534083
13.0,0.0,8.34013605442177,68.03401360544218,147,10001,False,15182386,218272,1518,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_17-07-01,1584374821,118.86230969429016,189409.38264250755,23505,diufpc29,134.21.215.107,189409.38264250755,15182386,1518,0,11ca2728,0,4.125089991490525,0.4976943555304094,2.5208702090002864,0.020000000000000018,0.020000000000000018,30207,118793056,15182386,24.368,6.02,8.4,0.004,3809.454,32.0,82.172,19.081333333333333,0.0,0.014167795983737836,0.0,0.014164305949008495,0.0,0.014164305949008495,0.22166666666666668,0.21110974257913534,1.76800003828248e-05,1.765589,0.058496833
14.0,0.0,8.23611111111111,69.125,144,10002,False,15192388,218416,1519,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_17-09-01,1584374941,119.14122462272644,189528.52386713028,23505,diufpc29,134.21.215.107,189528.52386713028,15192388,1519,0,11ca2728,0,4.124993639815432,0.4976802481243375,2.5207563588491837,0.020000000000000018,0.020000000000000018,30227,118871200,15192388,26.871,7.216,10.025,0.004,3192.043,32.0,82.47333333333334,19.166666666666668,0.0,0.014167795983737836,0.0,0.014164305949008495,0.0,0.014164305949008495,0.21206666666666668,0.21110974257913534,1.76800003828248e-05,1.7811471,0.061904408
14.0,0.0,8.710344827586207,69.11724137931034,145,10002,False,15202390,218561,1520,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-16_17-11-01,1584375061,119.87073373794556,189648.39460086823,23505,diufpc29,134.21.215.107,189648.39460086823,15202390,1520,0,11ca2728,0,4.124919707016866,0.49767058601723374,2.5206768497185585,0.020000000000000018,0.020000000000000018,30247,118949600,15202390,24.104,6.016,9.559,0.004,3347.668,32.0,82.58476821192052,19.06092715231788,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.2048344370860927,0.21110974257913534,1.76800003828248e-05,1.6989735,0.06033414
