episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries
9.0,0.0,5.08080808080808,65.83838383838383,495,96979,False,13318651,70008,136,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-10-22,1585084222,35.4756019115448,5090.999701976776,1517,ray-apex-gpu-head-46595829,10.128.15.222,5090.999701976776,13318651,136,24,eb394412,0,41.96018169770246,13.970062587140202,5.8117237593963305,0.0,0.4,61,30831616,13318651,5312.86,13600.922,29972,7327,78.14893617021276,65.82978723404258,0.1851063829787234,0.02491040992920198,1151636,0.26,0.5219195340279955,"[0.0, 0.0, 0.0, 1.0, 2.0]",40.792,140.001,99.604,3272082,7776768,1395596676,500000
9.0,0.0,5.020618556701031,66.44329896907216,485,96200,False,13414851,70493,137,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-10-57,1585084257,34.240119218826294,5125.239821195602,1517,ray-apex-gpu-head-46595829,10.128.15.222,5125.239821195602,13414851,137,24,eb394412,0,41.982237370107384,13.973617205543594,5.812609579612137,0.0,0.4,62,31053824,13414851,0.0,0.0,30196,7327,81.18222222222222,65.87333333333335,0.18822222222222224,0.024910409929201984,1152071,0.22,0.46,"[0.0, 0.0, 0.0, 1.0, 2.0]",41.63,133.58,84.329,3297744,7831552,1395596676,500000
10.0,0.0,5.263048016701461,67.37578288100208,479,97767,False,13512618,70972,138,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-11-31,1585084291,34.683922290802,5159.923743486404,1517,ray-apex-gpu-head-46595829,10.128.15.222,5159.923743486404,13512618,138,24,eb394412,0,41.98742764440772,13.974273369218816,5.813384138083331,0.0,0.4,62,31280128,13512618,0.0,7307.001,30411,7327,79.13478260869564,65.83043478260872,0.20652173913043478,0.02491040992920198,1152514,0.22,0.4142463035441596,"[0.0, 0.0, 0.0, 1.0, 1.0]",38.72,128.764,87.748,3323390,7887872,1395596676,500000
10.0,0.0,5.085657370517929,66.95816733067728,502,97811,False,13610429,71474,139,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-12-07,1585084327,35.54133701324463,5195.465080499649,1517,ray-apex-gpu-head-46595829,10.128.15.222,5195.465080499649,13610429,139,24,eb394412,0,41.9606407938985,13.967159476332455,5.811279561576651,0.0,0.4,62,31508992,13610429,0.0,4322.415,30629,7327,77.82127659574468,65.85957446808513,0.22,0.02491040992920198,1152961,0.36,0.6248199740725324,"[0.0, 0.0, 0.0, 1.0, 2.0]",39.293,127.145,98.048,3349843,7944704,1395596676,500000
10.0,0.0,5.368421052631579,67.06072874493927,494,98171,False,13708600,71968,140,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-12-42,1585084362,35.35513615608215,5230.820216655731,1517,ray-apex-gpu-head-46595829,10.128.15.222,5230.820216655731,13708600,140,24,eb394412,0,41.984356615611624,13.975804133189527,5.813536961589655,0.0,0.4,63,31735296,13708600,0.0,0.0,30853,7327,77.64893617021276,65.88510638297876,0.22085106382978725,0.02491040992920198,1153404,0.3,0.5385164807134504,"[0.0, 0.0, 0.0, 1.0, 2.0]",39.341,128.605,92.543,3370270,8003072,1395596676,500000
10.0,0.0,5.02851711026616,65.88403041825094,526,101386,False,13809986,72494,141,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-13-18,1585084398,35.90243601799011,5266.722652673721,1517,ray-apex-gpu-head-46595829,10.128.15.222,5266.722652673721,13809986,141,24,eb394412,0,41.9680490557,13.966777325430481,5.81155414979661,0.0,0.4,63,31963648,13809986,7254.244,4642.716,31072,7327,77.91914893617022,65.93191489361703,0.18829787234042555,0.02491040992920198,1153849,0.18,0.38418745424597095,"[0.0, 0.0, 0.0, 1.0, 1.0]",42.077,142.335,88.88,3395139,8060416,1395596676,500000
10.0,0.0,5.291666666666667,65.8452380952381,504,97828,False,13907814,72998,142,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-13-54,1585084434,35.93864059448242,5302.661293268204,1517,ray-apex-gpu-head-46595829,10.128.15.222,5302.661293268204,13907814,142,24,eb394412,0,41.986670058579584,13.970837202889166,5.813127647555731,0.0,0.4,64,32192512,13907814,0.0,0.0,31286,7327,76.48333333333333,65.94166666666666,0.18520833333333334,0.02491040992920199,1154294,0.3,0.5385164807134504,"[0.0, 0.0, 0.0, 1.0, 2.0]",40.547,129.447,90.823,3419996,8117248,1395596676,500000
10.0,0.0,5.109259259259259,65.52592592592593,540,99777,False,14007591,73538,143,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-14-30,1585084470,35.73185753822327,5338.393150806427,1517,ray-apex-gpu-head-46595829,10.128.15.222,5338.393150806427,14007591,143,24,eb394412,0,41.97464212337822,13.972120023703468,5.812455125958995,0.0,0.4,64,32418816,14007591,0.0,0.0,31515,7327,77.2872340425532,65.98723404255318,0.21170212765957444,0.02491040992920198,1154737,0.38,0.6289674077406556,"[0.0, 0.0, 0.0, 1.0, 2.0]",39.909,136.672,96.185,3447631,8174080,1395596676,500000
11.0,0.0,5.241735537190083,65.2892561983471,484,97383,False,14104974,74022,144,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-15-04,1585084504,33.88938283920288,5372.28253364563,1517,ray-apex-gpu-head-46595829,10.128.15.222,5372.28253364563,14104974,144,24,eb394412,0,41.978977092541186,13.969443514153546,5.8124057169511305,0.0,0.4,65,32646144,14104974,4714.489,6034.546,31734,7327,80.51555555555557,65.99999999999999,0.22288888888888891,0.024910409929201984,1155181,0.24,0.47159304490206383,"[0.0, 0.0, 0.0, 1.0, 2.0]",39.594,131.022,95.273,3478090,8229888,1395596676,500000
10.0,0.0,5.115537848605578,66.87051792828686,502,98198,False,14203172,74524,145,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-15-39,1585084539,35.06168222427368,5407.344215869904,1517,ray-apex-gpu-head-46595829,10.128.15.222,5407.344215869904,14203172,145,24,eb394412,0,41.967905280953985,13.96770802326472,5.811603128818052,0.0,0.4,65,32872448,14203172,0.0,0.0,31959,7327,79.31086956521739,66.0195652173913,0.2056521739130435,0.02491040992920198,1155622,0.42,0.6029925372672535,"[0.0, 0.0, 0.0, 1.0, 2.0]",47.007,132.852,97.295,3502944,8287232,1395596676,500000
10.0,0.0,5.361003861003861,66.2084942084942,518,98608,False,14301780,75042,146,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-16-15,1585084575,35.64989423751831,5442.994110107422,1517,ray-apex-gpu-head-46595829,10.128.15.222,5442.994110107422,14301780,146,24,eb394412,0,41.96681243837474,13.963615103738038,5.811310565661565,0.0,0.4,66,33094144,14301780,0.0,0.0,32182,7327,77.96808510638296,66.05106382978722,0.22063829787234043,0.02491040992920198,1156055,0.4,0.6000000000000001,"[0.0, 0.0, 0.0, 1.0, 2.0]",45.328,142.15,100.732,3535398,8340992,1395596676,500000
11.0,0.0,5.421267893660532,66.8957055214724,489,97815,False,14399595,75531,147,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-16-49,1585084609,34.77616572380066,5477.7702758312225,1517,ray-apex-gpu-head-46595829,10.128.15.222,5477.7702758312225,14399595,147,24,eb394412,0,41.97393814368241,13.966828876105506,5.812239281776548,0.0,0.4,66,33318400,14399595,0.0,0.0,32400,7327,78.9608695652174,66.08043478260868,0.1839130434782609,0.02491040992920198,1156494,0.26,0.482078831727758,"[0.0, 0.0, 0.0, 1.0, 2.0]",41.773,137.875,92.985,3555834,8398336,1395596676,500000
10.0,0.0,5.393574297188755,65.66867469879519,498,96570,False,14496165,76029,148,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-17-25,1585084645,35.27743172645569,5513.047707557678,1517,ray-apex-gpu-head-46595829,10.128.15.222,5513.047707557678,14496165,148,24,eb394412,0,41.96119686968466,13.963853432995252,5.811640800913321,0.0,0.4,67,33542656,14496165,0.0,5381.827,32621,7327,77.5276595744681,66.08510638297872,0.1923404255319149,0.02491040992920198,1156931,0.2,0.4,"[0.0, 0.0, 0.0, 1.0, 1.0]",42.986,137.119,92.156,3579481,8454656,1395596676,500000
11.0,0.0,5.1957773512476,67.14779270633397,521,99801,False,14595966,76550,149,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-18-01,1585084681,35.80303478240967,5548.850742340088,1517,ray-apex-gpu-head-46595829,10.128.15.222,5548.850742340088,14595966,149,24,eb394412,0,41.95606604384593,13.96288248219979,5.811028016914566,0.0,0.4,67,33766400,14595966,0.0,0.0,32843,7327,77.62340425531914,66.14468085106381,0.1972340425531915,0.02491040992920198,1157368,0.24,0.4715930449020639,"[0.0, 0.0, 0.0, 1.0, 2.0]",38.547,136.493,92.146,3607128,8510464,1395596676,500000
10.0,0.0,5.49475890985325,67.55974842767296,477,97000,False,14692966,77027,150,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-18-36,1585084716,35.46830344200134,5584.319045782089,1517,ray-apex-gpu-head-46595829,10.128.15.222,5584.319045782089,14692966,150,24,eb394412,0,41.97194347162619,13.963380395210553,5.811882236730108,0.0,0.4,67,33987584,14692966,0.0,0.0,33058,7327,77.55957446808512,66.14042553191489,0.18638297872340426,0.02491040992920198,1157800,0.22,0.5015974481593781,"[0.0, 0.0, 0.0, 1.0, 2.0]",44.181,140.634,92.152,3633585,8565248,1395596676,500000
10.0,0.0,5.4918367346938775,66.66734693877551,490,97835,False,14790801,77517,151,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-19-11,1585084751,34.90106821060181,5619.220113992691,1517,ray-apex-gpu-head-46595829,10.128.15.222,5619.220113992691,14790801,151,24,eb394412,0,41.9520994971151,13.95850975601406,5.810731592180845,0.0,0.4,68,34212352,14790801,8713.4,0.0,33282,7327,79.20652173913045,66.18478260869563,0.20543478260869563,0.02491040992920198,1158239,0.16,0.41761226035642196,"[0.0, 0.0, 0.0, 1.0, 2.0]",48.643,137.772,100.032,3655661,8622592,1395596676,500000
10.0,0.0,5.586278586278587,67.25571725571726,481,96565,False,14887366,77998,152,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-19-46,1585084786,34.84747529029846,5654.0675892829895,1517,ray-apex-gpu-head-46595829,10.128.15.222,5654.0675892829895,14887366,152,24,eb394412,0,41.970365089695214,13.966794897640268,5.813534692845159,0.0,0.4,68,34429440,14887366,0.0,0.0,33499,7327,79.36521739130436,66.2173913043478,0.19434782608695655,0.02491040992920198,1158665,0.38,0.5249761899362675,"[0.0, 0.0, 0.0, 1.0, 2.0]",43.747,137.18,85.966,3680906,8676864,1395596676,500000
11.0,0.0,5.535211267605634,67.66800804828974,497,98202,False,14985568,78495,153,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-20-21,1585084821,35.292649030685425,5689.360238313675,1517,ray-apex-gpu-head-46595829,10.128.15.222,5689.360238313675,14985568,153,24,eb394412,0,41.95927463570851,13.953680176100896,5.8112007054891,0.0,0.4,69,34654208,14985568,0.0,0.0,33732,7327,77.25531914893617,66.1914893617021,0.22148936170212766,0.02491040992920198,1159102,0.42,0.6352952069707437,"[0.0, 0.0, 0.0, 1.0, 2.0]",40.92,141.33,93.333,3703749,8734720,1395596676,500000
11.0,0.0,5.8492871690427695,66.95723014256619,491,96982,False,15082550,78986,154,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-20-56,1585084856,35.35887002944946,5724.719108343124,1517,ray-apex-gpu-head-46595829,10.128.15.222,5724.719108343124,15082550,154,24,eb394412,0,41.958419281897015,13.960230603523858,5.812417249580717,0.0,0.4,69,34873856,15082550,0.0,0.0,33947,7327,79.3,66.52608695652175,0.1941304347826087,0.02491040992920198,1159531,0.26,0.4386342439892262,"[0.0, 0.0, 0.0, 1.0, 1.0]",43.267,135.865,97.322,3726593,8790528,1395596676,500000
11.0,0.0,5.764112903225806,67.29032258064517,496,98211,False,15180761,79482,155,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-21-33,1585084893,36.02794432640076,5760.747052669525,1517,ray-apex-gpu-head-46595829,10.128.15.222,5760.747052669525,15180761,155,24,eb394412,0,41.94953374553097,13.956469340162608,5.811726792652143,0.0,0.4,70,35094016,15180761,0.0,0.0,34165,7327,76.82291666666667,66.425,0.19729166666666667,0.02491040992920199,1159963,0.42,0.6029925372672534,"[0.0, 0.0, 0.0, 1.0, 2.0]",39.688,130.272,97.16,3756678,8844800,1395596676,500000
11.0,0.0,5.997995991983968,67.3006012024048,499,98179,False,15278940,79981,156,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-22-08,1585084928,35.5825834274292,5796.329636096954,1517,ray-apex-gpu-head-46595829,10.128.15.222,5796.329636096954,15278940,156,24,eb394412,0,41.9621895306682,13.962585738001431,5.81326472212239,0.0,0.4,70,35320832,15278940,0.0,0.0,34387,7327,77.59574468085107,66.43829787234044,0.15361702127659577,0.02491040992920198,1160404,0.18,0.38418745424597095,"[0.0, 0.0, 0.0, 1.0, 1.0]",43.744,138.056,93.315,3780736,8901632,1395596676,500000
11.0,0.0,5.817073170731708,66.4369918699187,492,98191,False,15377131,80473,157,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-22-43,1585084963,35.007471561431885,5831.337107658386,1517,ray-apex-gpu-head-46595829,10.128.15.222,5831.337107658386,15377131,157,24,eb394412,0,41.950392538956486,13.957525537419846,5.811846107183346,0.0,0.4,71,35543552,15377131,5793.458,0.0,34615,7327,79.38260869565217,66.4717391304348,0.178695652173913,0.02491040992920198,1160839,0.34,0.5141984052872977,"[0.0, 0.0, 0.0, 1.0, 2.0]",41.144,139.614,96.107,3804002,8958464,1395596676,500000
11.0,0.0,5.94824016563147,68.06211180124224,483,97782,False,15474913,80956,158,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-23-19,1585084999,36.05999970436096,5867.397107362747,1517,ray-apex-gpu-head-46595829,10.128.15.222,5867.397107362747,15474913,158,24,eb394412,0,41.95632539608439,13.96416918728313,5.813853987342707,0.0,0.4,71,35767296,15474913,0.0,0.0,34830,7327,78.07446808510639,66.47021276595747,0.20212765957446807,0.02491040992920198,1161276,0.46,0.6390618123468184,"[0.0, 0.0, 0.0, 1.0, 2.0]",44.097,137.053,89.076,3827208,9015296,1395596676,500000
11.0,0.0,6.030674846625767,67.4519427402863,489,98163,False,15573076,81445,159,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-23-55,1585085035,35.3168842792511,5902.713991641998,1517,ray-apex-gpu-head-46595829,10.128.15.222,5902.713991641998,15573076,159,24,eb394412,0,41.972656666005115,13.969020523062328,5.815324650070698,0.0,0.4,71,35990528,15573076,6271.597,5347.307,35048,7327,76.98936170212765,66.52553191489362,0.17106382978723403,0.02491040992920198,1161713,0.16,0.36660605559646714,"[0.0, 0.0, 0.0, 1.0, 1.0]",41.465,137.926,95.772,3854059,9070592,1395596676,500000
11.0,0.0,6.198744769874477,67.43723849372385,478,97005,False,15670081,81923,160,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-24-30,1585085070,35.20110034942627,5937.915091991425,1517,ray-apex-gpu-head-46595829,10.128.15.222,5937.915091991425,15670081,160,24,eb394412,0,41.97805913248327,13.964274224210108,5.815114413979301,0.0,0.4,72,36214272,15670081,7753.975,0.0,35260,7327,79.0891304347826,66.56956521739129,0.1858695652173913,0.02491040992920198,1162150,0.24,0.47159304490206383,"[0.0, 0.0, 0.0, 1.0, 2.0]",46.437,128.185,93.212,3874106,9128448,1395596676,500000
11.0,0.0,6.018556701030928,67.77731958762887,485,97026,False,15767107,82408,161,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-25-05,1585085105,35.249141693115234,5973.16423368454,1517,ray-apex-gpu-head-46595829,10.128.15.222,5973.16423368454,15767107,161,24,eb394412,0,41.98043271175024,13.968640019560434,5.816730642946398,0.0,0.4,72,36436992,15767107,0.0,7545.78,35484,7327,77.67872340425532,66.6212765957447,0.18893617021276593,0.02491040992920198,1162586,0.2,0.4,"[0.0, 0.0, 0.0, 1.0, 1.0]",41.468,145.997,95.394,3900567,9184256,1395596676,500000
11.0,0.0,6.273305084745763,67.41737288135593,472,96964,False,15864071,82880,162,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-25-39,1585085139,34.272504568099976,6007.43673825264,1517,ray-apex-gpu-head-46595829,10.128.15.222,6007.43673825264,15864071,162,24,eb394412,0,41.98196231487231,13.967820761255187,5.816615983767932,0.0,0.4,73,36659200,15864071,0.0,6614.541,35709,7327,80.84888888888888,66.58666666666666,0.19044444444444444,0.024910409929201984,1163019,0.3,0.5,"[0.0, 0.0, 0.0, 1.0, 2.0]",40.985,136.347,92.405,3920977,9241088,1395596676,500000
12.0,0.0,6.200811359026369,67.52332657200812,493,98612,False,15962683,83373,163,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-26-14,1585085174,35.07531380653381,6042.512052059174,1517,ray-apex-gpu-head-46595829,10.128.15.222,6042.512052059174,15962683,163,24,eb394412,0,41.97773010884418,13.961575373130911,5.815356151034727,0.0,0.4,73,36883456,15962683,11800.905,0.0,35927,7327,79.02173913043478,66.64782608695651,0.17782608695652175,0.02491040992920198,1163456,0.32,0.46647615158762407,"[0.0, 0.0, 0.0, 1.0, 1.0]",43.947,141.334,93.681,3944639,9297408,1395596676,500000
11.0,0.0,6.378269617706238,66.56136820925553,497,96594,False,16059277,83870,164,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-26-49,1585085209,34.87371492385864,6077.385766983032,1517,ray-apex-gpu-head-46595829,10.128.15.222,6077.385766983032,16059277,164,24,eb394412,0,41.972114554677745,13.96338768501039,5.815691961679026,0.0,0.4,74,37103104,16059277,0.0,0.0,36143,7327,79.45,66.70434782608693,0.21500000000000002,0.02491040992920198,1163885,0.28,0.567097875150313,"[0.0, 0.0, 0.0, 1.0, 2.0]",47.061,126.236,93.289,3969081,9352704,1395596676,500000
11.0,0.0,6.354251012145749,67.30364372469636,494,99375,False,16158652,84364,165,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-27-24,1585085244,35.11525535583496,6112.501022338867,1517,ray-apex-gpu-head-46595829,10.128.15.222,6112.501022338867,16158652,165,24,eb394412,0,41.96550392330509,13.965645647013755,5.816088848460492,0.0,0.4,74,37326848,16158652,8579.304,5490.755,36375,7327,79.1,66.69999999999997,0.2008695652173913,0.02491040992920198,1164322,0.2,0.4,"[0.0, 0.0, 0.0, 1.0, 1.0]",43.633,138.524,95.992,3993127,9409024,1395596676,500000
12.0,0.0,6.388773388773389,67.5945945945946,481,96560,False,16255212,84845,166,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-27-59,1585085279,34.96986389160156,6147.470886230469,1517,ray-apex-gpu-head-46595829,10.128.15.222,6147.470886230469,16255212,166,24,eb394412,0,41.975349901349674,13.95940405934668,5.815343412536346,0.0,0.4,75,37550592,16255212,0.0,0.0,36593,7327,78.6391304347826,66.70434782608699,0.20282608695652177,0.02491040992920198,1164759,0.36,0.656048778674269,"[0.0, 0.0, 0.0, 1.0, 3.0]",47.093,122.3,86.811,4016354,9464832,1395596676,500000
12.0,0.0,6.412371134020619,66.92164948453608,485,97362,False,16352574,85330,167,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-28-35,1585085315,35.34298753738403,6182.813873767853,1517,ray-apex-gpu-head-46595829,10.128.15.222,6182.813873767853,16352574,167,24,eb394412,0,41.98477929321144,13.972485814297963,5.818554984479445,0.0,0.4,75,37774336,16352574,0.0,0.0,36814,7327,77.4744680851064,66.74680851063827,0.17914893617021277,0.02491040992920198,1165196,0.2,0.4,"[0.0, 0.0, 0.0, 1.0, 1.0]",44.771,135.762,91.906,4040401,9521152,1395596676,500000
12.0,0.0,6.54054054054054,66.67775467775468,481,97395,False,16449969,85811,168,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-29-10,1585085350,34.89934682846069,6217.7132205963135,1517,ray-apex-gpu-head-46595829,10.128.15.222,6217.7132205963135,16449969,168,24,eb394412,0,41.98182251148715,13.967048666657066,5.81834473044346,0.0,0.4,75,37997568,16449969,2897.249,3708.479,37034,7327,78.73478260869565,66.7369565217391,0.22152173913043477,0.02491040992920198,1165633,0.18,0.38418745424597095,"[0.0, 0.0, 0.0, 1.0, 1.0]",48.37,121.78,84.379,4064880,9577984,1395596676,500000
12.0,0.0,6.591836734693878,67.58979591836734,490,96985,False,16546954,86301,169,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-29-45,1585085385,35.032917499542236,6252.746138095856,1517,ray-apex-gpu-head-46595829,10.128.15.222,6252.746138095856,16546954,169,24,eb394412,0,41.97688915573657,13.965762462391876,5.817970334137332,0.0,0.4,76,38221312,16546954,0.0,0.0,37254,7327,79.03260869565217,66.77826086956522,0.205,0.02491040992920198,1166069,0.14,0.34698703145794946,"[0.0, 0.0, 0.0, 1.0, 1.0]",42.414,133.335,82.947,4084124,9635840,1395596676,500000
12.0,0.0,6.602083333333334,67.65833333333333,480,97393,False,16644347,86781,170,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-30-20,1585085420,35.427887201309204,6288.174025297165,1517,ray-apex-gpu-head-46595829,10.128.15.222,6288.174025297165,16644347,170,24,eb394412,0,41.98055230696518,13.965372895739076,5.818206354151429,0.0,0.4,76,38445568,16644347,8986.226,11473.685,37467,7327,77.71063829787235,66.8617021276596,0.18978723404255318,0.02491040992920198,1166508,0.18,0.38418745424597095,"[0.0, 0.0, 0.0, 1.0, 1.0]",47.365,134.75,100.777,4104592,9693696,1395596676,500000
11.0,0.0,6.511156186612576,68.24949290060852,493,98193,False,16742540,87274,171,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-30-56,1585085456,35.271119832992554,6323.4451451301575,1517,ray-apex-gpu-head-46595829,10.128.15.222,6323.4451451301575,16742540,171,24,eb394412,0,41.97604427162496,13.964197299382503,5.818713697116787,0.0,0.4,77,38669824,16742540,5182.821,6584.626,37684,7327,77.77234042553192,66.8489361702128,0.21574468085106385,0.02491040992920198,1166947,0.34,0.5517245689653489,"[0.0, 0.0, 0.0, 1.0, 2.0]",41.372,135.587,93.19,4128247,9750528,1395596676,500000
11.0,0.0,6.637894736842105,68.09684210526316,475,97816,False,16840356,87749,172,ee4a5c2d8cec4721b209bc068ffca885,2020-03-24_21-31-30,1585085490,34.72481966018677,6358.169964790344,1517,ray-apex-gpu-head-46595829,10.128.15.222,6358.169964790344,16840356,172,24,eb394412,0,41.98471810722493,13.963505927655987,5.818736720306971,0.0,0.4,77,38892544,16840356,0.0,26469.988,37907,7327,80.46666666666667,66.86222222222224,0.15755555555555556,0.024910409929201984,1167380,0.2,0.4,"[0.0, 0.0, 0.0, 1.0, 1.0]",43.592,136.449,89.134,4151904,9806336,1395596676,500000
