episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,perf/gpu_util_percent2,perf/vram_util_percent2,perf/gpu_util_percent3,perf/vram_util_percent3,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss,info/learner/default_policy/combined_loss,info/learner/default_policy/hand_inference_loss
14.0,0.0,8.58,66.93333333333334,150,10004,False,22913722,341240,2291,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-54-29,1581209669,94.60807728767395,219013.8823812008,28680,diufpc29,134.21.215.107,219013.8823812008,22913722,2291,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846695002993449,0.3369560178863508,1.8133068220340443,0.020000000000000018,0.020000000000000018,45589,179224576,22913722,22.358,7.861,11.928,0.005,2682.874,32.0,48.9758064516129,22.32741935483871,0.39225806451612905,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5491935483870969,0.42665352875969936,2.499999936844688e-05,1.7677257,0.074821845,2.0828648,2.0303547
13.0,0.0,7.6490066225165565,66.0728476821192,151,10001,False,22923723,341391,2292,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-56-04,1581209764,94.85573554039001,219108.73811674118,28680,diufpc29,134.21.215.107,219108.73811674118,22923723,2292,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846693580387192,0.3369548464967483,1.8132967909538675,0.020000000000000018,0.020000000000000018,45609,179302624,22923723,19.237,5.064,10.18,0.004,3143.272,32.0,49.053225806451614,22.165322580645153,0.422741935483871,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5467741935483871,0.42665352875969936,2.499999936844688e-05,1.8380868,0.07594886,2.1660397,2.1138015
15.0,0.0,7.644295302013423,66.97315436241611,149,10003,False,22933726,341540,2293,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-57-39,1581209859,95.39617919921875,219204.1342959404,28680,diufpc29,134.21.215.107,219204.1342959404,22933726,2293,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846691487110998,0.3369562145922405,1.8132993023273032,0.020000000000000018,0.020000000000000018,45629,179380672,22933726,19.62,4.987,11.564,0.006,2767.113,32.0,48.95439999999999,22.149599999999992,0.36872000000000005,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5446399999999999,0.42665352875969936,2.499999936844688e-05,1.964727,0.0777712,2.1128552,2.0586517
15.0,0.0,8.060402684563758,67.28859060402685,149,10002,False,22943728,341689,2294,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-59-14,1581209954,94.36106967926025,219298.49536561966,28680,diufpc29,134.21.215.107,219298.49536561966,22943728,2294,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846668216611321,0.33695566614640926,1.8132874919568354,0.020000000000000018,0.020000000000000018,45649,179458912,22943728,23.468,5.548,11.212,0.005,2853.984,32.0,49.31612903225807,22.24032258064517,0.40887096774193543,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.545483870967742,0.42665352875969936,2.499999936844688e-05,1.8478748,0.07161088,2.0464091,1.9957182
15.0,0.0,7.701986754966887,66.1523178807947,151,10001,False,22953729,341840,2295,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_02-00-49,1581210049,94.8516137599945,219393.34697937965,28680,diufpc29,134.21.215.107,219393.34697937965,22953729,2295,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846657025726823,0.3369536772146108,1.8132819528589348,0.020000000000000018,0.020000000000000018,45669,179536992,22953729,22.603,5.654,12.861,0.006,2488.066,32.0,48.91612903225807,22.258064516129025,0.41919354838709677,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5462903225806452,0.42665352875969936,2.499999936844688e-05,1.8700552,0.07112421,2.190591,2.1419942
15.0,0.0,8.311258278145695,66.45033112582782,151,10002,False,22963731,341991,2296,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_02-02-23,1581210143,94.58897757530212,219487.93595695496,28680,diufpc29,134.21.215.107,219487.93595695496,22963731,2296,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846640711816993,0.336950782487147,1.813271458215284,0.020000000000000018,0.020000000000000018,45689,179615104,22963731,22.142,5.422,12.466,0.005,2566.977,32.0,49.03225806451612,22.225806451612897,0.4040322580645161,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5508870967741936,0.42665352875969936,2.499999936844688e-05,1.8681885,0.0700884,2.2587326,2.2116032
15.0,0.0,7.781456953642384,65.98675496688742,151,10000,False,22973731,342142,2297,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_02-03-58,1581210238,94.4315550327301,219582.3675119877,28680,diufpc29,134.21.215.107,219582.3675119877,22973731,2297,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8466252153620966,0.33694878204618395,1.8132647941107891,0.020000000000000018,0.020000000000000018,45709,179693184,22973731,19.654,7.653,13.593,0.005,2354.156,32.0,49.04274193548387,22.23467741935484,0.40516129032258064,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5435483870967742,0.42665352875969936,2.499999936844688e-05,1.8962119,0.07129371,2.224901,2.1765769
14.0,0.0,8.013333333333334,66.66666666666667,150,10000,False,22983731,342292,2298,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_02-05-32,1581210332,94.83308243751526,219677.2005944252,28680,diufpc29,134.21.215.107,219677.2005944252,22983731,2298,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8466180498564566,0.3369471256150104,1.8132581862612969,0.020000000000000018,0.020000000000000018,45728,179771424,22983731,21.233,5.823,10.706,0.004,2988.866,32.0,49.10241935483871,22.287903225806456,0.4153225806451613,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5428225806451612,0.42665352875969936,2.499999936844688e-05,1.8530614,0.07569649,2.1572487,2.1050763
15.0,0.0,8.32,66.58666666666667,150,10000,False,22993731,342442,2299,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_02-07-08,1581210428,95.23233437538147,219772.43292880058,28680,diufpc29,134.21.215.107,219772.43292880058,22993731,2299,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8466207237781833,0.3369464789122733,1.813253235523045,0.020000000000000018,0.020000000000000018,45748,179849760,22993731,21.325,5.695,10.825,0.005,2956.155,32.0,48.82960000000001,22.332800000000006,0.38111999999999996,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.54696,0.42665352875969936,2.499999936844688e-05,1.8031268,0.094264895,2.1226966,2.0569708
15.0,0.0,8.206666666666667,67.02666666666667,150,10002,False,23003733,342592,2300,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_02-08-42,1581210522,94.59564518928528,219867.02857398987,28680,diufpc29,134.21.215.107,219867.02857398987,23003733,2300,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846603030758801,0.3369440718546115,1.8132403284808345,0.020000000000000018,0.020000000000000018,45768,179927872,23003733,22.647,5.591,10.07,0.004,3177.834,32.0,49.35322580645162,22.33790322580646,0.4153225806451613,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5500000000000002,0.42665352875969936,2.499999936844688e-05,1.7731856,0.09318302,2.037771,1.9714046
14.0,0.0,7.98,66.66666666666667,150,10000,False,23013733,342742,2301,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_02-10-17,1581210617,94.98805856704712,219962.01663255692,28680,diufpc29,134.21.215.107,219962.01663255692,23013733,2301,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846592404779164,0.3369414980287439,1.8132190475444676,0.020000000000000018,0.020000000000000018,45788,180006080,23013733,21.895,5.608,11.488,0.004,2785.502,32.0,48.920967741935485,22.263709677419346,0.43870967741935485,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5495967741935485,0.42665352875969936,2.499999936844688e-05,1.7451928,0.090659395,2.1667764,2.104279
14.0,0.0,8.066666666666666,66.59333333333333,150,10001,False,23023734,342892,2302,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_02-11-53,1581210713,95.28947305679321,220057.3061056137,28680,diufpc29,134.21.215.107,220057.3061056137,23023734,2302,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8465889678470644,0.3369396583205491,1.8132131825170408,0.020000000000000018,0.020000000000000018,45808,180084384,23023734,21.035,5.083,10.796,0.004,2964.061,32.0,49.0576,22.143999999999995,0.40736,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.54728,0.42665352875969936,2.499999936844688e-05,1.8260114,0.09163754,2.1915202,2.1287122
15.0,0.0,8.14569536423841,66.33112582781457,151,10004,False,23033738,343043,2303,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_02-13-28,1581210808,95.18820977210999,220152.49431538582,28680,diufpc29,134.21.215.107,220152.49431538582,23033738,2303,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.84659242628237,0.3369406781838924,1.8132068159563783,0.020000000000000018,0.020000000000000018,45828,180162464,23033738,24.602,6.081,11.668,0.005,2742.585,32.0,49.065599999999996,22.1288,0.3850400000000001,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5445599999999999,0.42665352875969936,2.499999936844688e-05,1.836617,0.09156102,2.1379244,2.074352
15.0,0.0,7.945945945945946,67.25,148,10001,False,23043739,343191,2304,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_02-15-03,1581210903,94.82513785362244,220247.31945323944,28680,diufpc29,134.21.215.107,220247.31945323944,23043739,2304,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846575103014926,0.33693941751685924,1.81319818171033,0.020000000000000018,0.020000000000000018,45848,180240800,23043739,19.928,7.324,10.987,0.005,2912.648,32.0,48.99112903225806,22.19838709677419,0.3812903225806451,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.532258064516129,0.42665352875969936,2.499999936844688e-05,1.923785,0.084186494,2.3022084,2.2460346
15.0,0.0,8.386666666666667,66.94666666666667,150,10002,False,23053741,343341,2305,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_02-16-39,1581210999,95.83722114562988,220343.15667438507,28680,diufpc29,134.21.215.107,220343.15667438507,23053741,2305,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846583240204542,0.33693888704238195,1.8131927896091113,0.020000000000000018,0.020000000000000018,45868,180319136,23053741,21.903,5.708,12.178,0.004,2627.686,32.0,49.0232,22.204799999999988,0.36111999999999994,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5324800000000001,0.42665352875969936,2.499999936844688e-05,1.7577846,0.08500373,1.878686,1.8156008
15.0,0.0,8.28,66.75333333333333,150,10005,False,23063746,343491,2306,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_02-18-15,1581211095,95.87906908988953,220439.03574347496,28680,diufpc29,134.21.215.107,220439.03574347496,23063746,2306,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8465891300995523,0.3369394350436948,1.8131964317434666,0.020000000000000018,0.020000000000000018,45888,180397536,23063746,25.82,5.955,10.138,0.004,3156.586,32.0,48.98571428571429,22.23650793650794,0.39928571428571424,0.9817666625600591,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5438095238095237,0.4266535287596994,2.499999936844688e-05,1.8428848,0.0841051,2.1612766,2.103284
13.0,0.0,8.126666666666667,66.56,150,10000,False,23073746,343641,2307,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_02-19-50,1581211190,95.508798122406,220534.54454159737,28680,diufpc29,134.21.215.107,220534.54454159737,23073746,2307,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8465829257375086,0.3369404077697817,1.813192087532323,0.020000000000000018,0.020000000000000018,45908,180475808,23073746,24.699,5.951,10.309,0.005,3104.169,32.0,49.2704,22.2256,0.45128,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.54808,0.42665352875969936,2.499999936844688e-05,1.9000978,0.08897391,2.1706502,2.1093893
15.0,0.0,7.959731543624161,67.0,149,10003,False,23083749,343790,2308,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_02-21-26,1581211286,95.63619375228882,220630.18073534966,28680,diufpc29,134.21.215.107,220630.18073534966,23083749,2308,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8465725097911223,0.336939374611287,1.8131853454891476,0.020000000000000018,0.020000000000000018,45927,180554112,23083749,21.879,5.055,10.303,0.004,3105.972,32.0,48.928,22.241600000000005,0.3836800000000001,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.54152,0.42665352875969936,2.499999936844688e-05,1.8528038,0.091305956,2.2470212,2.1852553
14.0,0.0,7.630872483221476,67.16107382550335,149,10003,False,23093752,343939,2309,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_02-23-01,1581211381,95.30001544952393,220725.48075079918,28680,diufpc29,134.21.215.107,220725.48075079918,23093752,2309,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846563460187536,0.3369369389731886,1.8131776377211093,0.020000000000000018,0.020000000000000018,45947,180632448,23093752,22.984,5.561,11.705,0.005,2733.854,32.0,49.0208,22.23999999999999,0.38055999999999995,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5462400000000001,0.42665352875969936,2.499999936844688e-05,1.777384,0.10581055,2.0307271,1.9550526
14.0,0.0,8.344370860927153,66.24503311258277,151,10003,False,23103755,344090,2310,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_02-24-36,1581211476,94.99106645584106,220820.47181725502,28680,diufpc29,134.21.215.107,220820.47181725502,23103755,2310,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8465572706498286,0.3369346855292516,1.8131735514143592,0.020000000000000018,0.020000000000000018,45967,180710560,23103755,18.926,5.081,10.487,0.005,3051.332,32.0,48.99193548387096,22.208870967741927,0.4327419354838709,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5464516129032259,0.42665352875969936,2.499999936844688e-05,1.8369315,0.12162807,2.259903,2.1774783
15.0,0.0,7.947019867549669,66.41059602649007,151,10000,False,23113755,344241,2311,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_02-26-10,1581211570,94.27567291259766,220914.74749016762,28680,diufpc29,134.21.215.107,220914.74749016762,23113755,2311,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846534018257777,0.3369337922703779,1.8131705241786324,0.020000000000000018,0.020000000000000018,45987,180788736,23113755,25.276,5.535,10.616,0.005,3014.246,32.0,49.05645161290324,22.271774193548378,0.3914516129032258,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5463709677419355,0.42665352875969936,2.499999936844688e-05,1.8545725,0.13327661,2.1392162,2.0460417
15.0,0.0,8.221476510067115,66.99328859060402,149,10002,False,23123757,344390,2312,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_02-27-45,1581211665,95.16546726226807,221009.9129574299,28680,diufpc29,134.21.215.107,221009.9129574299,23123757,2312,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846520865212533,0.3369337097764075,1.8131668902187945,0.020000000000000018,0.020000000000000018,46007,180867136,23123757,25.759,5.609,11.833,0.005,2704.41,32.0,49.1,22.276000000000003,0.4074399999999999,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5462400000000001,0.42665352875969936,2.499999936844688e-05,1.8131781,0.10413698,2.1296644,2.057057
14.0,0.0,7.880794701986755,66.19205298013244,151,10003,False,23133760,344541,2313,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_02-29-20,1581211760,94.49330854415894,221104.40626597404,28680,diufpc29,134.21.215.107,221104.40626597404,23133760,2313,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8465045855629496,0.336930692631644,1.813157917509595,0.020000000000000018,0.020000000000000018,46027,180945408,23133760,20.813,4.84,9.821,0.004,3258.194,32.0,49.18780487804877,22.311382113821143,0.41821138211382114,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5408943089430894,0.42665352875969936,2.499999936844688e-05,1.8693514,0.10163627,2.0698214,1.9979162
15.0,0.0,8.243421052631579,65.95394736842105,152,10001,False,23143761,344693,2314,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_02-30-54,1581211854,94.4988648891449,221198.9051308632,28680,diufpc29,134.21.215.107,221198.9051308632,23143761,2314,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846491757054459,0.33692831420386815,1.8131442971537246,0.020000000000000018,0.020000000000000018,46047,181023552,23143761,23.696,5.808,11.853,0.004,2699.667,32.0,49.00725806451614,22.273387096774183,0.4183870967741935,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5438709677419354,0.42665352875969936,2.499999936844688e-05,1.8589493,0.10446012,2.0742295,2.000372
15.0,0.0,8.496644295302014,67.16107382550335,149,10003,False,23153764,344842,2315,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_02-32-29,1581211949,94.91134524345398,221293.81647610664,28680,diufpc29,134.21.215.107,221293.81647610664,23153764,2315,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.84647667222982,0.3369270803820608,1.813135317728105,0.020000000000000018,0.020000000000000018,46067,181101600,23153764,20.742,7.238,10.431,0.004,3067.827,32.0,49.05760000000001,22.250400000000003,0.38536000000000004,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.54328,0.42665352875969936,2.499999936844688e-05,1.7513552,0.09941952,2.0564506,1.9859014
15.0,0.0,7.195945945945946,67.43243243243244,148,10000,False,23163764,344990,2316,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_02-34-04,1581212044,94.67262554168701,221388.48910164833,28680,diufpc29,134.21.215.107,221388.48910164833,23163764,2316,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.84646180186015,0.3369266256488283,1.8131139744387965,0.020000000000000018,0.020000000000000018,46087,181180000,23163764,22.126,5.763,10.599,0.004,3019.094,32.0,49.09516129032258,22.23870967741935,0.3726612903225806,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5346774193548387,0.42665352875969936,2.499999936844688e-05,1.7532856,0.10034436,1.9397111,1.8662585
15.0,0.0,8.027027027027026,67.44594594594595,148,10002,False,23173766,345138,2317,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_02-35-39,1581212139,94.98047876358032,221483.4695804119,28680,diufpc29,134.21.215.107,221483.4695804119,23173766,2317,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8464550187249285,0.33692398588551603,1.8131040676909256,0.020000000000000018,0.020000000000000018,46107,181258336,23173766,20.653,5.747,11.168,0.005,2865.457,32.0,49.029838709677435,22.23629032258064,0.41879032258064514,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5336290322580647,0.42665352875969936,2.499999936844688e-05,1.8820709,0.113659486,2.185478,2.1071792
15.0,0.0,8.114864864864865,67.74324324324324,148,10002,False,23183768,345286,2318,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_02-37-14,1581212234,95.18827843666077,221578.65785884857,28680,diufpc29,134.21.215.107,221578.65785884857,23183768,2318,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846447477958729,0.3369223343954819,1.813100104119389,0.020000000000000018,0.020000000000000018,46126,181336544,23183768,23.963,5.775,12.658,0.005,2528.031,32.0,49.0184,22.24639999999999,0.38032000000000005,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5299200000000002,0.42665352875969936,2.499999936844688e-05,1.5973413,0.09767144,1.9168515,1.8449438
