episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,perf/gpu_util_percent2,perf/vram_util_percent2,perf/gpu_util_percent3,perf/vram_util_percent3,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss
11.0,0.0,5.3125,69.34722222222223,144,10003,False,16882673,243243,1688,526491a15b97474b8bf191955c634177,2020-02-08_19-47-26,1581187646,115.59162425994873,197091.37026047707,28692,diufpc29,134.21.215.107,197091.37026047707,16882673,1688,0,7912ee8d,1_turn_stacking=3,3.0990847539409767,0.45895059752829515,1.807077599043376,0.020000000000000018,0.020000000000000018,33590,132076128,16882673,26.753,9.614,11.162,0.004,2866.865,32.0,48.91095890410959,22.089041095890412,0.425,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5389041095890411,0.4266535287596995,2.499999936844688e-05,1.4775779,0.059925053
11.0,0.0,5.965277777777778,69.35416666666667,144,10003,False,16892676,243387,1689,526491a15b97474b8bf191955c634177,2020-02-08_19-49-22,1581187762,116.04871463775635,197207.41897511482,28692,diufpc29,134.21.215.107,197207.41897511482,16892676,1689,0,7912ee8d,1_turn_stacking=3,3.099082371441653,0.45895288001053747,1.8070652329208161,0.020000000000000018,0.020000000000000018,33610,132154336,16892676,31.578,10.902,11.856,0.004,2699.048,32.0,49.06712328767124,22.06780821917808,0.45623287671232876,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5363698630136986,0.4266535287596995,2.499999936844688e-05,1.5544353,0.06305213
11.0,0.0,6.062068965517241,68.8896551724138,145,10001,False,16902677,243532,1690,526491a15b97474b8bf191955c634177,2020-02-08_19-51-17,1581187877,115.11673879623413,197322.53571391106,28692,diufpc29,134.21.215.107,197322.53571391106,16902677,1690,0,7912ee8d,1_turn_stacking=3,3.099051367310135,0.4589452842403844,1.8070616401880317,0.020000000000000018,0.020000000000000018,33630,132232480,16902677,21.01,9.384,12.971,0.004,2467.002,32.0,49.074305555555554,22.09583333333333,0.386875,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5377083333333333,0.4266535287596995,2.499999936844688e-05,1.3869965,0.05684866
10.0,0.0,6.034246575342466,68.34931506849315,146,10003,False,16912680,243678,1691,526491a15b97474b8bf191955c634177,2020-02-08_19-53-13,1581187993,115.72765374183655,197438.2633676529,28692,diufpc29,134.21.215.107,197438.2633676529,16912680,1691,0,7912ee8d,1_turn_stacking=3,3.0990469804200345,0.4589349699908284,1.807042123095943,0.020000000000000018,0.020000000000000018,33650,132310752,16912680,25.273,10.57,11.977,0.004,2671.691,32.0,49.0472602739726,22.125342465753427,0.4631506849315069,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5354109589041095,0.4266535287596995,2.499999936844688e-05,1.6611979,0.05221106
11.0,0.0,6.095890410958904,68.76712328767124,146,10000,False,16922680,243824,1692,526491a15b97474b8bf191955c634177,2020-02-08_19-55-08,1581188108,115.3511381149292,197553.61450576782,28692,diufpc29,134.21.215.107,197553.61450576782,16922680,1692,0,7912ee8d,1_turn_stacking=3,3.099012150856365,0.45892916350590207,1.8070235388208944,0.020000000000000018,0.020000000000000018,33670,132388928,16922680,23.882,10.187,15.664,0.005,2042.838,32.0,48.98827586206896,22.130344827586203,0.38089655172413794,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5371724137931035,0.4266535287596995,2.499999936844688e-05,1.3611504,0.045010533
10.0,0.0,6.041379310344827,68.88275862068966,145,10000,False,16932680,243969,1693,526491a15b97474b8bf191955c634177,2020-02-08_19-57-04,1581188224,115.24945211410522,197668.86395788193,28692,diufpc29,134.21.215.107,197668.86395788193,16932680,1693,0,7912ee8d,1_turn_stacking=3,3.0989957851267858,0.4589204235867474,1.8070265977325959,0.020000000000000018,0.020000000000000018,33689,132467072,16932680,21.254,9.77,13.941,0.006,2295.446,32.0,49.0551724137931,22.108275862068968,0.42144827586206896,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.534896551724138,0.4266535287596995,2.499999936844688e-05,1.4689412,0.04788977
12.0,0.0,6.303448275862069,68.88275862068966,145,10000,False,16942680,244114,1694,526491a15b97474b8bf191955c634177,2020-02-08_19-58-59,1581188339,115.33554887771606,197784.19950675964,28692,diufpc29,134.21.215.107,197784.19950675964,16942680,1694,0,7912ee8d,1_turn_stacking=3,3.09897289089908,0.4589152903545735,1.8070320185478137,0.020000000000000018,0.020000000000000018,33709,132545344,16942680,22.756,10.458,15.76,0.006,2030.476,32.0,49.06689655172414,22.09241379310345,0.3702758620689655,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5320689655172414,0.4266535287596995,2.499999936844688e-05,1.6127949,0.053283293
12.0,0.0,5.993103448275862,69.10344827586206,145,10000,False,16952680,244259,1695,526491a15b97474b8bf191955c634177,2020-02-08_20-00-54,1581188454,115.43767237663269,197899.63717913628,28692,diufpc29,134.21.215.107,197899.63717913628,16952680,1695,0,7912ee8d,1_turn_stacking=3,3.0989608668725674,0.45890435186151823,1.8070036504660596,0.020000000000000018,0.020000000000000018,33729,132623648,16952680,29.224,10.579,11.002,0.004,2908.489,32.0,49.11793103448276,22.051034482758617,0.3816551724137931,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5404137931034484,0.4266535287596995,2.499999936844688e-05,1.5087509,0.05175715
10.0,0.0,5.9862068965517246,69.17931034482758,145,10003,False,16962683,244404,1696,526491a15b97474b8bf191955c634177,2020-02-08_20-02-50,1581188570,115.73124361038208,198015.36842274666,28692,diufpc29,134.21.215.107,198015.36842274666,16962683,1696,0,7912ee8d,1_turn_stacking=3,3.0989415805359353,0.4588933569690788,1.8069676116337985,0.020000000000000018,0.020000000000000018,33749,132701888,16962683,25.096,10.423,10.776,0.004,2969.609,32.0,49.004137931034485,22.145517241379306,0.3650344827586207,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5377241379310345,0.4266535287596995,2.499999936844688e-05,1.5648756,0.058890365
11.0,0.0,6.0479452054794525,68.15068493150685,146,10002,False,16972685,244550,1697,526491a15b97474b8bf191955c634177,2020-02-08_20-04-46,1581188686,115.7154266834259,198131.08384943008,28692,diufpc29,134.21.215.107,198131.08384943008,16972685,1697,0,7912ee8d,1_turn_stacking=3,3.098925026084959,0.4588944228009383,1.80693979596846,0.020000000000000018,0.020000000000000018,33769,132780096,16972685,24.818,10.548,12.239,0.004,2614.653,32.0,49.00342465753425,21.97739726027397,0.4228082191780822,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5362328767123287,0.4266535287596995,2.499999936844688e-05,1.4968998,0.05731786
10.0,0.0,5.801369863013699,68.63698630136986,146,10001,False,16982686,244696,1698,526491a15b97474b8bf191955c634177,2020-02-08_20-06-41,1581188801,115.47439479827881,198246.55824422836,28692,diufpc29,134.21.215.107,198246.55824422836,16982686,1698,0,7912ee8d,1_turn_stacking=3,3.098911480633436,0.45888782702457914,1.806942831519372,0.020000000000000018,0.020000000000000018,33789,132858304,16982686,27.601,11.499,14.172,0.005,2257.897,32.0,49.05172413793103,21.989655172413794,0.3715862068965517,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.54,0.4266535287596995,2.499999936844688e-05,1.4924915,0.057037387
9.0,0.0,5.45578231292517,68.27210884353741,147,10000,False,16992686,244843,1699,526491a15b97474b8bf191955c634177,2020-02-08_20-08-37,1581188917,115.40164279937744,198361.95988702774,28692,diufpc29,134.21.215.107,198361.95988702774,16992686,1699,0,7912ee8d,1_turn_stacking=3,3.0989022557834827,0.4588868316830827,1.8069462917110788,0.020000000000000018,0.020000000000000018,33809,132936288,16992686,21.818,9.076,11.937,0.004,2680.709,32.0,49.05241379310345,21.998620689655173,0.4523448275862069,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5331034482758622,0.4266535287596995,2.499999936844688e-05,1.6032677,0.094086275
10.0,0.0,6.041379310344827,68.96551724137932,145,10000,False,17002686,244988,1700,526491a15b97474b8bf191955c634177,2020-02-08_20-10-33,1581189033,116.21930718421936,198478.17919421196,28692,diufpc29,134.21.215.107,198478.17919421196,17002686,1700,0,7912ee8d,1_turn_stacking=3,3.098886921930947,0.4588974652258785,1.8069442575708774,0.020000000000000018,0.020000000000000018,33829,133014560,17002686,21.473,8.883,10.716,0.004,2986.153,32.0,49.0,22.01232876712329,0.43472602739726024,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5310273972602739,0.4266535287596995,2.499999936844688e-05,1.4517844,0.08874038
10.0,0.0,6.152777777777778,69.36111111111111,144,10000,False,17012686,245132,1701,526491a15b97474b8bf191955c634177,2020-02-08_20-12-29,1581189149,115.51277422904968,198593.691968441,28692,diufpc29,134.21.215.107,198593.691968441,17012686,1701,0,7912ee8d,1_turn_stacking=3,3.098878926037485,0.4588959571656437,1.8069160063355214,0.020000000000000018,0.020000000000000018,33849,133092704,17012686,26.415,10.945,12.814,0.004,2497.255,32.0,48.99726027397261,22.071917808219176,0.42253424657534244,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5369178082191782,0.4266535287596995,2.499999936844688e-05,1.4446127,0.08546169
11.0,0.0,5.9020979020979025,69.88111888111888,143,10001,False,17022687,245275,1702,526491a15b97474b8bf191955c634177,2020-02-08_20-14-24,1581189264,115.4618775844574,198709.15384602547,28692,diufpc29,134.21.215.107,198709.15384602547,17022687,1702,0,7912ee8d,1_turn_stacking=3,3.098859673904005,0.45888452552415854,1.8069028686901232,0.020000000000000018,0.020000000000000018,33869,133170880,17022687,25.782,10.144,10.952,0.004,2921.899,32.0,49.09034482758621,21.997931034482757,0.4061379310344828,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5431724137931034,0.4266535287596995,2.499999936844688e-05,1.449774,0.064574085
11.0,0.0,5.846153846153846,70.08391608391608,143,10002,False,17032689,245418,1703,526491a15b97474b8bf191955c634177,2020-02-08_20-16-19,1581189379,115.21144986152649,198824.365295887,28692,diufpc29,134.21.215.107,198824.365295887,17032689,1703,0,7912ee8d,1_turn_stacking=3,3.098835576083032,0.45887887607343,1.8068811525178385,0.020000000000000018,0.020000000000000018,33888,133249312,17032689,25.824,10.322,16.664,0.006,1920.309,32.0,49.08413793103448,22.06413793103448,0.3736551724137931,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5397241379310345,0.4266535287596995,2.499999936844688e-05,1.5388929,0.066809125
10.0,0.0,5.944055944055944,69.78321678321679,143,10003,False,17042692,245561,1704,526491a15b97474b8bf191955c634177,2020-02-08_20-18-15,1581189495,115.58550834655762,198939.95080423355,28692,diufpc29,134.21.215.107,198939.95080423355,17042692,1704,0,7912ee8d,1_turn_stacking=3,3.098831088704622,0.4588772706106751,1.8068645904578187,0.020000000000000018,0.020000000000000018,33908,133327680,17042692,23.432,8.839,10.409,0.005,3074.228,32.0,49.06275862068966,22.034482758620694,0.376896551724138,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5388965517241381,0.4266535287596995,2.499999936844688e-05,1.5025538,0.061762813
11.0,0.0,6.195804195804196,69.67132867132867,143,10003,False,17052695,245704,1705,526491a15b97474b8bf191955c634177,2020-02-08_20-20-10,1581189610,115.46619415283203,199055.41699838638,28692,diufpc29,134.21.215.107,199055.41699838638,17052695,1705,0,7912ee8d,1_turn_stacking=3,3.0987832569015086,0.45887547080414653,1.806851063534605,0.020000000000000018,0.020000000000000018,33928,133405856,17052695,21.261,9.495,13.646,0.004,2345.012,32.0,48.8944827586207,22.008275862068963,0.37613793103448273,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5402068965517242,0.4266535287596995,2.499999936844688e-05,1.4976621,0.06212286
11.0,0.0,6.076388888888889,69.91666666666667,144,10004,False,17062699,245848,1706,526491a15b97474b8bf191955c634177,2020-02-08_20-22-07,1581189727,116.90188360214233,199172.31888198853,28692,diufpc29,134.21.215.107,199172.31888198853,17062699,1706,0,7912ee8d,1_turn_stacking=3,3.0987881018021115,0.45887892996848123,1.8068297267842621,0.020000000000000018,0.020000000000000018,33948,133484224,17062699,22.724,10.774,13.37,0.005,2393.463,32.0,49.06394557823129,22.174829931972788,0.39557823129251707,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5355102040816326,0.42665352875969953,2.499999936844688e-05,1.4946048,0.06617397
10.0,0.0,5.669014084507042,70.06338028169014,142,10001,False,17072700,245990,1707,526491a15b97474b8bf191955c634177,2020-02-08_20-24-04,1581189844,116.66923832893372,199288.98812031746,28692,diufpc29,134.21.215.107,199288.98812031746,17072700,1707,0,7912ee8d,1_turn_stacking=3,3.0987742359906094,0.4588858333765277,1.8068145970610148,0.020000000000000018,0.020000000000000018,33968,133562560,17072700,22.357,9.955,10.937,0.004,2925.912,32.0,49.01292517006803,22.17755102040816,0.42911564625850346,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5365986394557823,0.42665352875969953,2.499999936844688e-05,1.4387808,0.06305143
11.0,0.0,5.965034965034965,70.20979020979021,143,10000,False,17082700,246133,1708,526491a15b97474b8bf191955c634177,2020-02-08_20-26-00,1581189960,115.86641216278076,199404.85453248024,28692,diufpc29,134.21.215.107,199404.85453248024,17082700,1708,0,7912ee8d,1_turn_stacking=3,3.098761542493759,0.4588924531222311,1.8067947347183748,0.020000000000000018,0.020000000000000018,33988,133640896,17082700,25.398,9.753,11.966,0.004,2674.347,32.0,49.06369863013699,22.078082191780823,0.44993150684931504,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5393150684931507,0.4266535287596995,2.499999936844688e-05,1.5498898,0.06765131
10.0,0.0,6.083916083916084,69.6013986013986,143,10001,False,17092701,246276,1709,526491a15b97474b8bf191955c634177,2020-02-08_20-27-55,1581190075,115.31971383094788,199520.1742463112,28692,diufpc29,134.21.215.107,199520.1742463112,17092701,1709,0,7912ee8d,1_turn_stacking=3,3.098734138328035,0.458890387741861,1.8067778725850772,0.020000000000000018,0.020000000000000018,34008,133719232,17092701,24.319,10.097,16.986,0.006,1883.89,32.0,48.94275862068966,22.055862068965514,0.41317241379310343,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5348275862068966,0.4266535287596995,2.499999936844688e-05,1.5700331,0.057235308
11.0,0.0,6.227586206896552,69.38620689655173,145,10001,False,17102702,246421,1710,526491a15b97474b8bf191955c634177,2020-02-08_20-29-51,1581190191,115.93155288696289,199636.10579919815,28692,diufpc29,134.21.215.107,199636.10579919815,17102702,1710,0,7912ee8d,1_turn_stacking=3,3.098735845735153,0.45888397258382085,1.806779665993172,0.020000000000000018,0.020000000000000018,34028,133797504,17102702,28.126,9.992,11.699,0.004,2735.352,32.0,49.07123287671233,22.143835616438356,0.39027397260273977,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5383561643835616,0.4266535287596995,2.499999936844688e-05,1.5221394,0.049203992
10.0,0.0,5.423611111111111,69.0625,144,10001,False,17112703,246565,1711,526491a15b97474b8bf191955c634177,2020-02-08_20-31-47,1581190307,116.08156085014343,199752.1873600483,28692,diufpc29,134.21.215.107,199752.1873600483,17112703,1711,0,7912ee8d,1_turn_stacking=3,3.098725302521964,0.4588829590051552,1.8067783903980075,0.020000000000000018,0.020000000000000018,34048,133875648,17112703,26.96,10.462,11.395,0.005,2808.173,32.0,49.02465753424658,22.119863013698627,0.44171232876712324,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5367808219178083,0.4266535287596995,2.499999936844688e-05,1.621526,0.052042443
10.0,0.0,6.303448275862069,69.27586206896552,145,10001,False,17122704,246710,1712,526491a15b97474b8bf191955c634177,2020-02-08_20-33-43,1581190423,115.56580781936646,199867.75316786766,28692,diufpc29,134.21.215.107,199867.75316786766,17122704,1712,0,7912ee8d,1_turn_stacking=3,3.0987031375243848,0.4588832378077445,1.806768130935314,0.020000000000000018,0.020000000000000018,34068,133953920,17122704,22.158,8.995,10.906,0.004,2934.067,32.0,49.13793103448276,22.17862068965517,0.35427586206896555,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5357241379310346,0.4266535287596995,2.499999936844688e-05,1.4889731,0.04946828
10.0,0.0,5.524137931034483,68.73103448275862,145,10002,False,17132706,246855,1713,526491a15b97474b8bf191955c634177,2020-02-08_20-35-38,1581190538,115.4310417175293,199983.1842095852,28692,diufpc29,134.21.215.107,199983.1842095852,17132706,1713,0,7912ee8d,1_turn_stacking=3,3.0986917916464627,0.4588830769334969,1.8067456943659264,0.020000000000000018,0.020000000000000018,34087,134032192,17132706,21.849,10.123,13.064,0.004,2449.573,32.0,48.88206896551724,22.160689655172416,0.3702758620689655,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5388965517241381,0.4266535287596995,2.499999936844688e-05,1.5351975,0.04812827
10.0,0.0,5.5174825174825175,70.06293706293707,143,10003,False,17142709,246998,1714,526491a15b97474b8bf191955c634177,2020-02-08_20-37-34,1581190654,115.36618065834045,200098.55039024353,28692,diufpc29,134.21.215.107,200098.55039024353,17142709,1714,0,7912ee8d,1_turn_stacking=3,3.0986577976985985,0.45888191477350965,1.806731726262858,0.020000000000000018,0.020000000000000018,34107,134110432,17142709,20.731,9.166,11.61,0.004,2756.277,32.0,49.108275862068965,22.16551724137931,0.4593793103448275,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.541655172413793,0.4266535287596995,2.499999936844688e-05,1.4648283,0.048695806
10.0,0.0,5.6,68.9103448275862,145,10000,False,17152709,247143,1715,526491a15b97474b8bf191955c634177,2020-02-08_20-39-29,1581190769,115.29078841209412,200213.84117865562,28692,diufpc29,134.21.215.107,200213.84117865562,17152709,1715,0,7912ee8d,1_turn_stacking=3,3.098656272951244,0.45887652701133325,1.80671534232399,0.020000000000000018,0.020000000000000018,34127,134188480,17152709,21.859,13.82,12.677,0.004,2524.308,32.0,49.05342465753425,22.146575342465752,0.4193150684931507,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5338356164383562,0.4266535287596995,2.499999936844688e-05,1.4364341,0.094594866
10.0,0.0,5.652777777777778,69.48611111111111,144,10002,False,17162711,247287,1716,526491a15b97474b8bf191955c634177,2020-02-08_20-41-24,1581190884,115.02928018569946,200328.87045884132,28692,diufpc29,134.21.215.107,200328.87045884132,17162711,1716,0,7912ee8d,1_turn_stacking=3,3.0986396001350296,0.4588786834709853,1.8066861000393293,0.020000000000000018,0.020000000000000018,34147,134266624,17162711,26.289,10.528,12.235,0.004,2615.356,32.0,49.05972222222223,22.175694444444442,0.46465277777777775,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.538888888888889,0.4266535287596995,2.499999936844688e-05,1.5129322,0.103106424
